date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable
2012-07-10,159919,沪深300ETF嘉实,CSI_300,1.759,-0.005090497737556654,-0.00901408450704222,-0.023320377568017747,-0.018415178571428603,-0.05784681306909489,,0.0165061557364363,0.012347708506851834,0.012692996621971469,-0.020571836633799356,-0.012442908390935425,-0.06980433632998417,-0.09095607235142122,0.0,,,0.9049773755656116,0.0090960773166572,0.5349385225147363,,-0.4999999999999997,-0.8660254037844388,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022740193291643784,True
2012-07-10,510300,沪深300ETF华泰柏瑞,CSI_300,1.561,-0.0063653723742839174,-0.012650221378874171,-0.029832193909260396,-0.024375000000000036,-0.0730403800475059,,0.020994324383498374,0.01518465980479878,0.015606564574492577,-0.026772039453531904,-0.016094032549728743,-0.08820093457943923,-0.11507936507936511,0.0,,,0.9548058561425781,0.009609224855861565,0.39000402306009874,,-0.4999999999999997,-0.8660254037844388,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012812299807816174,True
2012-07-11,159919,沪深300ETF嘉实,CSI_300,1.77,0.00625355315520193,-0.02209944751381221,-0.01830282861896837,-0.008403361344537785,-0.04220779220779225,,0.017100465649192778,0.01238477014979361,0.012581594409112338,-0.022102336847320547,-0.013331070185860883,-0.06398730830248545,-0.0852713178294574,0.0,,,1.1938601478112512,0.011864406779660965,0.2180032970561543,,-0.4999999999999997,-0.8660254037844388,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00621468926553681,True
2012-07-11,510300,沪深300ETF华泰柏瑞,CSI_300,1.572,0.007046764894298674,-0.030228254164096247,-0.022995649471721502,-0.011942174732872401,-0.05755395683453235,,0.02171056548403831,0.015300894264990197,0.015453939289055273,-0.028448540706605185,-0.01737703062206375,-0.08177570093457942,-0.108843537414966,0.0,,,1.4734144778987914,0.014631043256997538,0.5343766880195475,,-0.4999999999999997,-0.8660254037844388,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005725190839694694,True
2012-07-12,159919,沪深300ETF嘉实,CSI_300,1.782,0.006779661016949268,0.007918552036199067,0.003943661971831158,0.006779661016949268,-0.05363781200212425,,0.0160800223551405,0.011570228330302947,0.0124819806104068,-0.018603367375103597,-0.015116068339456779,-0.05764145954521416,-0.07906976744186045,0.0,,,2.6553672316384143,0.026374859708193,0.010648222588113265,,-0.4999999999999997,-0.8660254037844388,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006734006734006703,True
2012-07-12,510300,沪深300ETF华泰柏瑞,CSI_300,1.594,0.013994910941475869,0.014640356460853043,0.008222643896268256,0.010779961953075512,-0.06510263929618765,,0.021569024915568703,0.01469344987549184,0.015491753435495524,-0.023521070316594117,-0.01961077021705282,-0.0689252336448597,-0.09637188208616776,0.0,,,3.180661577608145,0.03136762860727731,0.2743182936181199,,-0.4999999999999997,-0.8660254037844388,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.014429109159347586,True
2012-07-13,159919,沪深300ETF嘉实,CSI_300,1.792,0.0056116722783390305,0.018760659465605567,-0.009944751381215533,-0.00222717149220486,-0.042735042735042805,,0.012867548772122732,0.01168879753503384,0.01235802018074625,-0.01842323651452271,-0.016546912256557134,-0.0523532522474881,-0.07390180878552977,0.0,,,1.346801346801348,0.013392857142857154,-0.15419640659611122,,-0.4999999999999997,-0.8660254037844388,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0239955357142857,True
2012-07-13,510300,沪深300ETF华泰柏瑞,CSI_300,1.598,0.0025094102885820924,0.023702754644458812,-0.014188772362738966,-0.004361370716510882,-0.05667060212514752,,0.017366902307387598,0.014727499370345194,0.015271027989798614,-0.023467210833874486,-0.021531151566921092,-0.06658878504672894,-0.0941043083900226,0.0,,,1.5683814303638726,0.015644555694618357,0.011903448166018071,,-0.4999999999999997,-0.8660254037844388,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02816020025031296,True
2012-07-16,159919,沪深300ETF嘉实,CSI_300,1.756,-0.0200892857142857,-0.007909604519774072,-0.006787330316742057,-0.022271714922049046,-0.0654603512506653,,0.011592165331504863,0.012260953616990183,0.012565337529378615,-0.016404363394121102,-0.01864347420032686,-0.07139079851930197,-0.09250645994832041,0.0,,,2.622767857142853,0.026765375854214082,0.12695417079957516,,-0.4999999999999997,-0.8660254037844388,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.021070615034168516,True
2012-07-16,510300,沪深300ETF华泰柏瑞,CSI_300,1.558,-0.0250312891113893,-0.008905852417302795,-0.008274984086569015,-0.02928348909657319,-0.08568075117370888,,0.015054769653028875,0.015374552315559117,0.015539988942390873,-0.020654098207907756,-0.024350227701684712,-0.0899532710280373,-0.1167800453514739,0.0,,,2.8160200250312983,0.02888318356867789,0.3790802496356094,,-0.4999999999999997,-0.8660254037844388,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02246469833119391,True
2012-07-17,159919,沪深300ETF嘉实,CSI_300,1.763,0.003986332574031914,-0.010662177328844114,0.0022740193291643784,-0.021099389228206533,-0.06768905341089382,,0.011562218204559731,0.012172507961686766,0.012425813980047268,-0.012451600323128864,-0.02105502363349887,-0.059231590181430205,-0.08888888888888902,0.0,,,0.7972665148063789,0.007941009642654574,-0.0884250202507002,,-0.4999999999999997,-0.8660254037844388,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.020986954055587037,True
2012-07-17,510300,沪深300ETF华泰柏瑞,CSI_300,1.563,0.003209242618742003,-0.019447929736511993,0.0012812299807816174,-0.02858918582970793,-0.08703271028037385,,0.014900321514032047,0.01533205409123766,0.015344035081855988,-0.015851223165252226,-0.027440401928718328,-0.07678676904902548,-0.11394557823129259,0.0,,,1.1553273427471127,0.011516314779270644,0.2661018169316818,,-0.4999999999999997,-0.8660254037844388,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.022392834293026187,True
2012-07-18,159919,沪深300ETF嘉实,CSI_300,1.759,-0.0022688598979012653,-0.018415178571428603,-0.00621468926553681,-0.024403771491957826,-0.06136606189967997,,0.011123392185059245,0.01210344252504503,0.012247022128359198,-0.010507489380728763,-0.02311744654477843,-0.06036324786324798,-0.09095607235142122,0.0,,,2.2688598979013066,0.022740193291643,0.7201553511362193,,-0.4999999999999997,-0.8660254037844388,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.025582717453098258,True
2012-07-18,510300,沪深300ETF华泰柏瑞,CSI_300,1.563,0.0,-0.021902377972465636,-0.005725190839694694,-0.02858918582970793,-0.07678676904902548,,0.014434019750458577,0.015278761513738822,0.01512985109144505,-0.012970737514881758,-0.030039259490448056,-0.07514792899408285,-0.11394557823129259,0.0,,,2.879078694817654,0.02879078694817654,0.8623766668871857,,-0.4999999999999997,-0.8660254037844388,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03198976327575176,True
2012-07-19,159919,沪深300ETF嘉实,CSI_300,1.77,0.00625355315520193,0.007972665148063829,-0.006734006734006703,-0.0028169014084505895,-0.054487179487179516,,0.011031190206754743,0.012277335142186076,0.01215538226694728,-0.009024157838686153,-0.025039906812200696,-0.038565996740901665,-0.0852713178294574,0.0,,,2.1603183627060725,0.021468926553672208,-0.3280014406814524,,-0.4999999999999997,-0.8660254037844388,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.035593220338983045,True
2012-07-19,510300,沪深300ETF华泰柏瑞,CSI_300,1.571,0.0051183621241202015,0.00834403080872903,-0.014429109159347586,-0.006325110689437086,-0.070414201183432,,0.012540573753447814,0.015405838433900313,0.014972206454081738,-0.012170194031258852,-0.032505444529848826,-0.047878787878787854,-0.10941043083900226,0.0,,,2.303262955854129,0.022915340547422045,0.2706296392632208,,-0.4999999999999997,-0.8660254037844388,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0439210693825588,True
2012-07-20,159919,沪深300ETF嘉实,CSI_300,1.749,-0.011864406779660941,-0.007941009642654429,-0.0239955357142857,-0.03370165745856346,-0.04997284084736553,,0.011061819339347896,0.01204149562161237,0.012096979128624829,-0.011295307670693977,-0.02644979378840162,-0.03370165745856346,-0.09612403100775191,0.0,,,1.0734463276836104,0.01086335048599194,0.04009986657627285,,-0.4999999999999997,-0.8660254037844388,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02401372212692965,True
2012-07-20,510300,沪深300ETF华泰柏瑞,CSI_300,1.553,-0.01145767027371103,-0.006397952655150307,-0.02816020025031296,-0.04194941394201113,-0.05878787878787872,,0.012606824864348623,0.014795628080069222,0.014841427417388123,-0.014825563055958613,-0.034094779769066164,-0.04194941394201113,-0.11961451247165533,0.0,,,1.5276893698281362,0.015453960077269815,0.51946254547744,,-0.4999999999999997,-0.8660254037844388,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03090792015453958,True
2012-07-23,159919,沪深300ETF嘉实,CSI_300,1.719,-0.01715265866209259,-0.022740193291642896,-0.021070615034168516,-0.027714932126696845,-0.041806020066889604,,0.010081371316032251,0.011322144893337322,0.012173595335230476,-0.013374630437843149,-0.027052941579343903,-0.050276243093922646,-0.11162790697674418,0.0,,,1.3150371640937752,0.01337987201861555,0.16599586757547913,,-0.4999999999999997,-0.8660254037844388,56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011052937754508552,True
2012-07-23,510300,沪深300ETF华泰柏瑞,CSI_300,1.523,-0.019317450096587252,-0.02559181062060145,-0.02246469833119391,-0.03055378739656278,-0.048125000000000084,,0.010490004334913322,0.013902510701302825,0.014886423102493685,-0.016853754940711507,-0.03470484097429949,-0.06045650832819249,-0.1366213151927438,0.0,,,1.2234385061171864,0.012475377544320359,-0.18328817022788857,,-0.4999999999999997,-0.8660254037844388,56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.017071569271175147,True
2012-07-24,159919,沪深300ETF嘉实,CSI_300,1.726,0.004072134962187279,-0.024858757062146908,-0.020986954055587037,-0.018760659465605456,-0.036830357142857206,,0.010098867188703684,0.01140432971688614,0.01206289404459415,-0.015712714039888165,-0.027572894782620372,-0.04640883977900556,-0.10801033591731268,0.0,,,1.6288539848749288,0.016222479721900364,0.3802130440537381,,-0.4999999999999997,-0.8660254037844388,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.016801853997682414,True
2012-07-24,510300,沪深300ETF华泰柏瑞,CSI_300,1.528,0.0032829940906107247,-0.027371101209420656,-0.022392834293026187,-0.021140294682895577,-0.04500000000000004,,0.01050357918604467,0.01395127306763981,0.01472857023778105,-0.019047317212309567,-0.03532109407623929,-0.05737199259716219,-0.13378684807256236,0.0,,,1.8384766907419585,0.018324607329842948,-0.10872585606159069,,-0.4999999999999997,-0.8660254037844388,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.024214659685863782,True
2012-07-25,159919,沪深300ETF嘉实,CSI_300,1.714,-0.006952491309385911,-0.020011435105774855,-0.025582717453098258,-0.031638418079096065,-0.03977591036414563,,0.010093099045050624,0.011453998585032377,0.011931939344677126,-0.018825258635309927,-0.028140493165020763,-0.053038674033149213,-0.11421188630490964,0.0,,,1.2166859791425335,0.012252042007001243,-0.5055756836834385,,-0.4999999999999997,-0.8660254037844388,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0029171528588097795,True
2012-07-25,510300,沪深300ETF华泰柏瑞,CSI_300,1.513,-0.009816753926701671,-0.025756600128783003,-0.03198976327575176,-0.03753180661577615,-0.04902576995600261,,0.010374735347760301,0.014036553780852156,0.01458328826334197,-0.022970611596505264,-0.035987748851454726,-0.06662553979025299,-0.14229024943310664,0.0,,,1.5706806282722525,0.01586252478519499,-0.5594401957018788,,-0.4999999999999997,-0.8660254037844388,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026437541308658163,True
2012-07-26,159919,沪深300ETF嘉实,CSI_300,1.707,-0.0040840140023337135,-0.006980802792321161,-0.035593220338983045,-0.04208754208754206,-0.035593220338983045,,0.00802564159459621,0.011366597078702913,0.011787891821544603,-0.024210675350417543,-0.028466961817995795,-0.0569060773480663,-0.11782945736434103,0.0,,,1.4002333722287061,0.014059753954305811,-0.022867383915559314,,-0.4999999999999997,-0.8660254037844388,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.008201523140011768,True
2012-07-26,510300,沪深300ETF华泰柏瑞,CSI_300,1.502,-0.007270323859880912,-0.013788575180564644,-0.0439210693825588,-0.057716436637390234,-0.047558655675332906,,0.008169842657339556,0.014004080948137017,0.014418886523510414,-0.029426751592356526,-0.03649364179999148,-0.07341147439851947,-0.14852607709750565,0.0,,,1.7845340383344293,0.017976031957390087,-0.24596805326172133,,-0.4999999999999997,-0.8660254037844388,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007323568575232975,True
2012-07-27,159919,沪深300ETF嘉实,CSI_300,1.707,0.0,-0.011008111239860896,-0.02401372212692965,-0.0474330357142857,-0.04955456570155903,,0.0080542856672296,0.010703783454307652,0.011653415530879858,-0.02651450633055119,-0.029574625277050792,-0.0569060773480663,-0.11782945736434103,0.0,,,1.1130638547158833,0.011130638547158832,-0.13077785830397926,,-0.4999999999999997,-0.8660254037844388,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
2012-07-27,510300,沪深300ETF华泰柏瑞,CSI_300,1.505,0.001997336884154377,-0.015052356020942459,-0.03090792015453958,-0.058197747183980075,-0.06230529595015577,,0.009265722086112116,0.01323622502453922,0.01426801522185315,-0.03246006389776357,-0.0378919130386185,-0.07156076495990138,-0.14682539682539686,0.0,,,1.2649800266311522,0.012624584717607912,0.37799308762409467,,-0.4999999999999997,-0.8660254037844388,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
2012-07-30,159919,沪深300ETF嘉实,CSI_300,1.7,-0.00410076157000594,-0.008168028004667427,-0.011052937754508552,-0.031890660592255204,-0.053452115812917644,,0.004299052381144391,0.0106929808664998,0.01151954505586046,-0.02601764873327639,-0.030854963891170706,-0.06077348066298349,-0.12144702842377264,0.0,,,1.4059753954305811,0.014117647058823542,-0.22158133399891777,,-0.4999999999999997,-0.8660254037844388,63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01941176470588246,True
2012-07-30,510300,沪深300ETF华泰柏瑞,CSI_300,1.497,-0.0053156146179400565,-0.010575016523463154,-0.017071569271175147,-0.03915275994865208,-0.06728971962616814,,0.005779584286368767,0.013223477604385442,0.014105252207034371,-0.03244421646576057,-0.039510599570269145,-0.07649599012954955,-0.15136054421768697,0.0,,,1.7940199335548117,0.01803607214428852,0.24036006537830823,,-0.4999999999999997,-0.8660254037844388,63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02605210420841675,True
2012-07-31,159919,沪深300ETF嘉实,CSI_300,1.697,-0.0017647058823528905,-0.005858230814294041,-0.016801853997682414,-0.03743618831537143,-0.057745696835091564,,0.002636825810518347,0.01061857645241286,0.011388516091871402,-0.0264375035687775,-0.0323844527721725,-0.06243093922651932,-0.12299741602067182,0.0,,,0.8235294117647066,0.008249852681202128,-0.07609710877337394,,-0.4999999999999997,-0.8660254037844388,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02121390689451985,True
2012-07-31,510300,沪深300ETF华泰柏瑞,CSI_300,1.491,-0.004008016032064132,-0.007323568575232975,-0.024214659685863782,-0.04606525911708248,-0.07333747669359847,,0.004425297461247321,0.013150885847195735,0.013944692734771658,-0.03353285705091058,-0.041440450643776994,-0.08019740900678585,-0.15476190476190466,0.0,,,1.269205076820301,0.012743125419181694,0.8292323355767377,,-0.4999999999999997,-0.8660254037844388,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0321931589537221,True
2012-08-01,159919,沪深300ETF嘉实,CSI_300,1.709,0.00707130229817321,0.0011716461628588082,-0.0029171528588097795,-0.02842524161455362,-0.052135330005546265,,0.004608582640499451,0.010819290265445758,0.011350240589007824,-0.024390243902439157,-0.033835108574118755,-0.05580110497237567,-0.11679586563307487,0.0,,,1.4142604596346506,0.014043300175541264,0.11831460414887962,,-0.8660254037844384,-0.5000000000000004,65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015213575190169637,True
2012-08-01,510300,沪深300ETF华泰柏瑞,CSI_300,1.509,0.012072434607645732,0.0026578073089700283,-0.0026437541308658163,-0.03454894433781197,-0.062150403977625945,,0.007836394137456062,0.013599941408356344,0.013969777194935662,-0.030929166397623886,-0.043120062048929264,-0.06909315237507718,-0.1445578231292518,0.0,,,1.9450033534540518,0.019218025182239837,0.8829581294494795,,-0.8660254037844384,-0.5000000000000004,65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021206096752816483,True
2012-08-02,159919,沪深300ETF嘉实,CSI_300,1.693,-0.009362200117027486,-0.004117647058823448,-0.008201523140011768,-0.043502824858757005,-0.04619718309859144,,0.0060058155283270525,0.010515532181662877,0.01127282798471215,-0.023701578192252604,-0.03482655957903469,-0.06464088397790058,-0.12506459948320414,0.0,,,1.5213575190169704,0.015357353809805093,0.1494439443765374,,-0.8660254037844384,-0.5000000000000004,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03898405197873589,True
2012-08-02,510300,沪深300ETF华泰柏瑞,CSI_300,1.491,-0.011928429423459064,-0.004008016032064132,-0.007323568575232975,-0.05092297899427112,-0.05692599620493355,,0.009028058455736942,0.013350074759857972,0.013881171275629732,-0.02952985364590066,-0.044332129963899014,-0.08019740900678585,-0.15476190476190466,0.0,,,1.988071570576528,0.020120724346076327,-0.18113316063538099,,-0.8660254037844384,-0.5000000000000004,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04963112005365522,True
2012-08-03,159919,沪深300ETF嘉实,CSI_300,1.707,0.008269344359125741,0.005892751915144379,0.0,-0.02401372212692965,-0.0569060773480663,,0.00751605020611909,0.009517540769050528,0.0112598485441326,-0.020807551731084617,-0.036607819838171185,-0.0474330357142857,-0.11782945736434103,0.0,,,1.0041346721795703,0.009958992384300015,-0.33061552693618734,,-0.8660254037844384,-0.5000000000000004,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026362038664323295,True
2012-08-03,510300,沪深300ETF华泰柏瑞,CSI_300,1.505,0.009389671361502261,0.009389671361502261,0.0,-0.03090792015453958,-0.07156076495990138,,0.010253147828440595,0.011989578078907562,0.013848461325344062,-0.025871034841393525,-0.0465869853917662,-0.058197747183980075,-0.14682539682539686,0.0,,,1.2072434607645885,0.01196013289036546,-0.5335535756714997,,-0.8660254037844384,-0.5000000000000004,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035215946843853985,True
2012-08-06,159919,沪深300ETF嘉实,CSI_300,1.733,0.015231400117164728,0.01404330017554134,0.01941176470588246,0.008144269924374559,-0.019796380090497667,,0.009559330517628301,0.009067885681552054,0.011418852642095105,-0.016017515556580042,-0.036826566627449986,-0.032924107142857095,-0.10439276485788107,0.0,,,2.0503807850029374,0.020196191575303023,0.3649521259540287,,-0.8660254037844384,-0.5000000000000004,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.010963646855164488,True
2012-08-06,510300,沪深300ETF华泰柏瑞,CSI_300,1.536,0.020598006644518385,0.017892644135188984,0.02605210420841675,0.008535784635587795,-0.022278803309993545,,0.013038883265317998,0.01134612257398196,0.01410291533279355,-0.01968567988806824,-0.04675500303966451,-0.038798498122653347,-0.12925170068027214,0.0,,,2.5249169435215975,0.024739583333333356,0.36516533909689364,,-0.8660254037844384,-0.5000000000000004,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.015625,True
2012-08-07,159919,沪深300ETF嘉实,CSI_300,1.733,0.0,0.023626698168930815,0.02121390689451985,0.004055619930475096,-0.014781125639567794,,0.009328185700284892,0.009017147017279946,0.011304953176548982,-0.011128409156431762,-0.036825255088151154,-0.032924107142857095,-0.10439276485788107,0.0,,,0.4039238315060656,0.004039238315060656,-0.15328986847013415,,-0.8660254037844384,-0.5000000000000004,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.010963646855164488,True
2012-08-07,510300,沪深300ETF华泰柏瑞,CSI_300,1.539,0.001953125,0.0321931589537221,0.0321931589537221,0.007198952879581055,-0.014093529788597015,,0.012231134716535008,0.011293929155605504,0.01397095119344111,-0.012731594542672031,-0.046590577063550076,-0.036921151439299194,-0.12755102040816335,0.0,,,0.5859374999999933,0.005847953216374203,-0.38685328030979005,,-0.8660254037844384,-0.5000000000000004,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.020142949967511314,True
